"mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/70.0.3538.102 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enus)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; qqdownload 733; infopath.2)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; malnjs)
"mozilla/5.0 (windows; u; windows nt 6.1; zh-hk) applewebkit/533.18.1 (khtml, like gecko) version/5.0.2 safari/533.18.5"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; np09; np09; maau)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; manm; manm)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/67.0.3396.99 safari/537.36"
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; infopath.2; infopath.3)
mozilla/5.0 (windows nt 10.0; win64; x64; rv:74.0) gecko/20100101 firefox/74.0
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; sv1; .net clr 2.0.50727)
mozilla/4.0 (compatible; msie 8.0; windows nt 6.1; trident/4.0)
mozilla/5.0 (windows nt 10.0; win64; x64; rv:84.0) gecko/20100101 firefox/84.0
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; sv1)
"mozilla/5.0 (windows nt 6.3; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/89.0.4389.90 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; funwebproducts)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; malc)
mozilla/5.0 (compatible; msie 10.0; windows nt 7.0; infopath.3; .net clr 3.1.40767; trident/6.0; en-in)
"mozilla/5.0 (windows nt 10.0; ) applewebkit/537.36 (khtml, like gecko) chrome/83.0.4086.0 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/87.0.4280.88 safari/537.36"
"mozilla/5.0 (x11; linux x86_64) applewebkit/537.36 (khtml, like gecko) chrome/51.0.2704.106 safari/537.36 opr/38.0.2220.41"
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; trident/4.0)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; manm)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; xbox)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/74.0.3729.169 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;enussem)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) safari/537.41 edg/80.0.461.62"
mozilla/5.0 (windows nt 10.0; win64; x64; rv:87.0) gecko/20100101 firefox/87.0
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/64.0.3282.140 safari/537.36 edge/18.177"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/85.0.4183.48 safari/537.36"
mozilla/5.0 (windows; u; msie 7.0; windows nt 5.2) java/1.5.0_08
mozilla/4.0 (compatible; msie 8.0; windows nt 5.2; trident/4.0; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; lbbrowser)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; .net clr 2.0.50727)
mozilla/4.0 (compatible; msie 6.0;windows nt 5.1)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; trident/5.0; bo1ie8_v1;enus)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; matmjs)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;enus)
"mozilla/5.0 (windows nt 5.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/89.0.4389.82 safari/537.36"
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.1; trident/6.0)
"mozilla/5.0 (windows nt 10.0; wow64) applewebkit/537.36 (khtml, like gecko) chrome/67.0.3396.99 safari/537.36"
microsoft-cryptoapi/6.1
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; touch; asu2js)
"mozilla/5.0 (windows nt 6.3; wow64) applewebkit/537.36 (khtml, like gecko) chrome/40.0.2214.115 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; ; nclient50_aapcda5841e333)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0)
mozilla/5.0 (compatible; msie 7.0; windows nt 6.1; wow64; .net clr 4.0.28; .net4.0c; .net4.0e)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; qqdownload 733; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; yie9)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; boie9;enus)
"mozilla/5.0 (x11) applewebkit/62.41 (khtml, like gecko) edge/17.10859 safari/452.6"
mozilla/4.0 (compatible; msie 7.0; windows nt 6.1; wow64; trident/4.0; slcc2; .net clr 3.0.30729; .net4.0c; .net4.0e)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;nlnl)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko)"
"mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko) chrome/41.0.2228.0 safari/537.36"
mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml like gecko)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; np08; maau; np08)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; sv1)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/80.0.3987.149 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/42.0.2311.135 safari/537.36 edge/12.246"
mozilla/5.0 (compatible; msie 9.0; windows phone os 7.5; trident/5.0; iemobile/9.0; lg; lg-e906)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; asu2js)
"mozilla/5.0 (linux; android 4.1.1; nexus 7 build/jro03d) applewebkit/535.19 (khtml, like gecko) chrome/18.0.1025.166 safari"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; trident/6.0; touch)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; .net clr 1.1.4322; boie8;enus)
mozilla/5.0 (windows nt 6.1; rv:24.0) gecko/20100101 firefox/24.0
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/85.0.4183.121 safari/537.36"
mozilla/5.0 (x11; linux i686; rv:6.0) gecko/20200925 firefox/37.0
mozilla/5.0 (compatible; msie 9.0; qdesk 2.4.1263.203; windows nt 6.1; wow64; trident/5.0)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; mddcjs)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; malc)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/87.0.4280.66 safari/537.36"
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; .net4.0c; .net4.0e; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; masajs)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; maarjs)
"mozilla/5.0 (macintosh; intel mac os x 10_11_2) applewebkit/601.3.9 (khtml, like gecko) version/9.0.2 safari/601.3.9"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enin)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; manm)
"mozilla/5.0 (linux; android 7.0; pixel c build/nrd90m; wv) applewebkit/537.36 (khtml, like gecko) version/4.0"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/60.0.3100.0 safari/537.36"
mozilla/5.0 (windows; u; windows nt 6.0; en-us; rv:1.9.2.3) gecko/20100401 firefox/3.6.3 gtb6 (.net clr 3.5.30729)
windows-update-agent/10.0.10012.16384 client-protocol/1.40
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; matm)
"mozilla/6.0 (windows nt 6.2) applewebkit/587.39 (khtml, like gecko) chrome/41.0.228.0 safari/536.7"
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; .net clr 1.1.4322)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; infopath.2; .net4.0c)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/70.0.3538.102 safari/537.36 edge/18.18363"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; len2)
mozilla/5.0 (windows nt 10.0; win64; x64; trident/7.0; rv:11.0) like gecko
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; masp)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; trident/5.0; boie9;enusmsnip)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; manm; manm)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; wow64; trident/5.0; msn optimizedie8;enus)
"mozilla/5.0 (windows nt 6.2; wow64) applewebkit/537.36 (khtml, like gecko) chrome/46.0.2486.0 safari/537.36 edge/13.9200"
"mozilla/5.0 (windows phone 10.0; android 6.0.1; microsoft; rm-1152) applewebkit/537.36 (khtml, like gecko)"
mozilla/5.0 (x11; u; linux i686; fr; rv:1.9.2.17) gecko/20110422 ubuntu/10.04 (lucid) firefox/3.6.17
"mozilla/5.0 (windows nt 6.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/78.0.3904.108 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; uhs)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/78.0.3904.108 safari/537.36"
"mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko)"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; trident/6.0)
windows-download-agent/10.0.19097.13792 client-protocol/2.10
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;enusmse)
"mozilla/5.0 (windows nt 6.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/90.0.4430.93 safari/537.36"
"mozilla/5.0 (compatible, msie 11, windows nt 6.3; trident/7.0; rv:11.0) like gecko"
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; trident/4.0; .net clr 1.1.4322)
mozilla/4.0 (compatible; msie 6.0; windows nt 5.1)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; matbjs)
mozilla/5.0 (windows nt 6.1; wow64; trident/7.0; rv:11.0;) like gecko
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/88.0.4324.150 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/90.0.4430.212 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/70.0.3538.77 safari/537.36"
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; infopath.2; .net4.0c; .net4.0e)
"mozilla/5.0 (windows nt 6.1; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/82.0.4068.4 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; funwebproducts; ie0006_ver1;en_gb)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enusmscom)
"mozilla/5.0 (linux; android 8.0.0; sm-g960f build/r16nw) applewebkit/537.36 (khtml, like gecko) chrome/62.0.3202"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; np02)
"mozilla/5.0 (linux; android 6.0; htc one x10 build/mra58k; wv) applewebkit/537.36 (khtml, like gecko) version/4.0"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/91.0.4472.77 safari/537.36"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; asu2js)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; btrs125526)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; gtb7.4; .net4.0c)
"mozilla/5.0 (windows nt 5.1; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/66.0.3359.117 safari/537.36"
"mozilla/5.0 (windows nt 6.3; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/64.0.3282.186 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; malc)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;ptbr)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.1; wow64; trident/6.0)
microsoft internet explorer
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; np07; np07)
mozilla/4.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0)
mozilla/5.0 (windows nt 10.0; win64; x64) edg/90.0.818.51
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/81.0.4044.138 safari/537.36"
mozilla/5.0 (windows nt 6.3; trident/7.0; rv:11.0) like gecko
mozilla/5.0 (windows nt 6.1; win64; x64; rv:67.0) gecko/20100101 firefox/67.0
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/76.0.3809.87 safari/537.36"
mozilla/4.0 (compatible; msie 7.0b; windows nt 6.0)
mozilla/5.0 (windows nt 10.0; win64; x64; rv:88.0) gecko/201001 firefox/88.0
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/79.0.3945.130 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;eses)
mozilla/5.0 (windows nt 10.0; wow64; trident/7.0; rv:11.0) like gecko
mozilla/5.0 (windows nt 6.1; win64; x64; rv:47.0) gecko/20100101 firefox/47.0
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; boie9;enus)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/80.0.3987.87 safari/537.36"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0)
mozilla/5.0 (windows nt 6.1; trident/7.0; rv:11.0) like gecko
microsoft windows update agent
mozilla/5.0 (windows nt 6.3; wow64; rv:31.0) gecko/20100101 firefox/31.0
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/90.0.4430.93 safari/537.36"
mozilla/5.0 (windows nt 10.0; wow64)
"mozilla/5.0 (windows nt 6.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/55.0.2883.87 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; avant browser)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; malcjs)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; np06)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; .net clr 2.0.50727; infopath.2)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/55.0.2883.87 safari/537.36"
mozilla/5.0 (windows nt 10.0; wow64; rv:65.0) gecko/20100101 firefox/65.0
"mozilla/5.0 (windows nt 6.1) applewebkit/587.38 (khtml, like gecko) chrome/41.0.2228.0 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/88.0.4324.190 safari/537.36"
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/85.0.4183.102 safari/537.36"
"mozilla/5.0 (windows nt 6.1; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/83.0.4103.61 safari/537.36"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; magwjs)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; avant browser)
mozilla/5.0 (windows nt 6.1; rv:31.0) gecko/20100101 firefox/31.0
mozilla/4.0 (compatible; msie 7.0; windows nt 6.0)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; masb)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; xblwp7; zunewp7)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; touch)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;engb)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; trident/5.0)
mozilla/4.0 (compatible; msie 7.0; windows nt 6.0; trident/4.0)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/58.0.3029.110 safari/537.36 edge/16.162"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; maau)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; infopath.2)
"mozilla/5.0 (iphone; cpu iphone os 12_0 like mac os x) applewebkit/605.1.15 (khtml, like gecko) version/12.0"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; trident/5.0; boie9;enus)
"mozilla/5.0 (windows nt 6.3; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/79.0.3945.88 safari/537.36"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; touch; maspjs)
"mozilla/5.0 (windows nt 10.0; wow64) applewebkit/537.36 (khtml, like gecko) chrome/90.0.4430.212 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; lbbrowser)
mozilla/6.0 (windows; u; msie 7.0; windows nt 6.0) java/1.5.0_08
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0)
ie/11 (windows; u; msie 7.0; windows nt 10.1) java/3.2.1_11
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enau)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; trident/4.0; .net clr 2.0.50727)
"mozilla/5.0 (windows nt 10.0) applewebkit/537.36 (khtml, like gecko) chrome/99.0.7113.93 safari/537.36"
mozilla/5.0 (iphone; cpu iphone os 11_0 like mac os x) applewebkit/604.1.38
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; .net4.0c; .net4.0e)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0) lbbrowser
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; mddcjs)
microsoft office/16.0 (windows nt 10.0; microsoft word 16.0.12527; pro)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enusmse)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; matp; matp)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; infopath.3; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0)
"mozilla/5.0 (windows nt 10.0; wow64) applewebkit/537.36 (khtml, like gecko) chrome/79.0.3497.100 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; wow64; trident/5.0)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; mddrjs)
"mozilla/5.0 (windows nt 5.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/53.0.2832.7 safari/537.36"
mozilla/5.0 (windows nt 10.0; win64; x64; rv:86.0) gecko/20100101 firefox/86.0
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;svse)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; lbbrowser)
windows-update-agent/10.0.10011.16384 client-protocol/1.40
mozilla/6.0 (windows nt 6.3; trident/7.0; rv:11.0) like gecko
mozilla/5.0 (compatible; msie 10.0; windows nt 6.1; wow64; trident/6.0; masp)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; .net clr 2.0.50727; .net clr 3.0.04506.30)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; mam2)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; maau; np08)
mozilla/4.0 (compatible; msie 8.0; windows nt 6.0; trident/4.0)
mozilla/5.0 (compatible; msie 8.0; windows nt 6.1; trident/5.0)
mozilla/4.0 (compatible; msie 8.0; windows nt 6.0)
mozilla/4.0 (compatible; msie 7.0; windows nt 10.0; wow64; trident/7.0; .net4.0c; .net4.0e; .net clr 2.0.50727; .net clr 3.0.30729; .net clr 3.0.30729)
mozilla/5.0 (windows nt 6.1; wow64; trident/7.0; rv:11.0) like gecko
mozilla/5.0 (windows nt 6.1; wow64; rv:40.0) gecko/20100101 firefox/40.1
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0; boie9;enca)
mozilla/4.0 (compatible; msie 5.0; windows nt; digext; dts agent
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; win64; x64; trident/5.0; np06)
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; gtb7.4; infopath.2)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) safari/537.36 edg/80.0.361.62"
mozilla/4.0 (compatible; msie 8.0; windows nt 6.1; wow64; trident/4.0; slcc2; .net clr 2.0.50727)
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; wow64; trident/5.0)
mozilla/5.0 (compatible; msie 7.0; windows nt 5.1; trident/5.0)
"mozilla/5.0 (windows nt 10.0; wow64) applewebkit/537.36 (khtml, like gecko) chrome/90.0.4430.212 safari/537.36 edg/90.0.818.46"
mozilla/4.0 (compatible; msie 8.0; windows nt 5.1; trident/4.0; infopath.1)
mozilla/4.0 (compatible; msie 8.0; windows nt 6.1)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; win64; x64; trident/6.0; maarjs)
"mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/80.0.3987.132 safari/537.36 opr/67.0.35"
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; touch; malcjs)
mozilla/5.0 (compatible; msie 10.0; windows nt 6.2; wow64; trident/6.0; touch)
mozilla/4.0 (compatible; msie 7.0; windows nt 5.1; trident/4.0; .net clr 2.0.50727; 360space)
"mozilla/5.0 (windows nt 6.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/47.0.2526.111 safari/537.36"
mozilla/5.0 (compatible; msie 9.0; windows nt 6.1; trident/5.0; boie9;enxa)
"mozilla/5.0 (windows nt 10.0; wow64) applewebkit/537.36 (khtml, like gecko) chrome/63.0.3239.132 safari/537.36"
